  160.1857678042	  148.9534002361	    4.0000000000	
  158.1857678042	  152.4175018513	    4.0000000000	
  158.1857678042	  152.4175018513	    6.0000000000	
  160.1857678042	  148.9534002361	    6.0000000000	

  160.1857678042	  148.9534002361	    4.0000000000	
  156.1858558055	  148.9534510437	    4.0000000000	
  156.1858558055	  148.9534510437	    6.0000000000	
  160.1857678042	  148.9534002361	    6.0000000000	

  160.1857678042	  148.9534002361	    4.0000000000	
  158.1858558055	  145.4893494286	    4.0000000000	
  158.1858558055	  145.4893494286	    6.0000000000	
  160.1857678042	  148.9534002361	    6.0000000000	

  160.1857678042	  148.9534002361	    4.0000000000	
  162.1857678042	  145.4892986210	    4.0000000000	
  162.1857678042	  145.4892986210	    6.0000000000	
  160.1857678042	  148.9534002361	    6.0000000000	

  160.1857678042	  148.9534002361	    4.0000000000	
  164.1856798029	  148.9533494286	    4.0000000000	
  164.1856798029	  148.9533494286	    6.0000000000	
  160.1857678042	  148.9534002361	    6.0000000000	

  160.1857678042	  148.9534002361	    4.0000000000	
  162.1856798029	  152.4174510437	    4.0000000000	
  162.1856798029	  152.4174510437	    6.0000000000	
  160.1857678042	  148.9534002361	    6.0000000000	

  160.1857678042	  148.9534002361	    4.0000000000	
  158.1857678042	  152.4175018513	    4.0000000000	
  158.1857678042	  152.4175018513	    6.0000000000	
  160.1857678042	  148.9534002361	    6.0000000000	

