   84.3467170880	  100.0035713375	    4.0000000000	
   83.9980941170	   96.0187925451	    4.0000000000	
   83.9980941170	   96.0187925451	    6.0000000000	
   84.3467170880	  100.0035713375	    6.0000000000	

   84.3467170880	  100.0035713375	    4.0000000000	
   87.6232240367	   97.7092744484	    4.0000000000	
   87.6232240367	   97.7092744484	    6.0000000000	
   84.3467170880	  100.0035713375	    6.0000000000	

   84.3467170880	  100.0035713375	    4.0000000000	
   87.9718470077	  101.6940532408	    4.0000000000	
   87.9718470077	  101.6940532408	    6.0000000000	
   84.3467170880	  100.0035713375	    6.0000000000	

   84.3467170880	  100.0035713375	    4.0000000000	
   84.6953400590	  103.9883501298	    4.0000000000	
   84.6953400590	  103.9883501298	    6.0000000000	
   84.3467170880	  100.0035713375	    6.0000000000	

   84.3467170880	  100.0035713375	    4.0000000000	
   81.0702101393	  102.2978682265	    4.0000000000	
   81.0702101393	  102.2978682265	    6.0000000000	
   84.3467170880	  100.0035713375	    6.0000000000	

   84.3467170880	  100.0035713375	    4.0000000000	
   80.7215871683	   98.3130894342	    4.0000000000	
   80.7215871683	   98.3130894342	    6.0000000000	
   84.3467170880	  100.0035713375	    6.0000000000	

   84.3467170880	  100.0035713375	    4.0000000000	
   83.9980941170	   96.0187925451	    4.0000000000	
   83.9980941170	   96.0187925451	    6.0000000000	
   84.3467170880	  100.0035713375	    6.0000000000	

