   97.0746391493	  101.4177848998	    4.0000000000	
   96.7260161783	   97.4330061075	    4.0000000000	
   96.7260161783	   97.4330061075	    6.0000000000	
   97.0746391493	  101.4177848998	    6.0000000000	

   97.0746391493	  101.4177848998	    4.0000000000	
  100.3511460980	   99.1234880108	    4.0000000000	
  100.3511460980	   99.1234880108	    6.0000000000	
   97.0746391493	  101.4177848998	    6.0000000000	

   97.0746391493	  101.4177848998	    4.0000000000	
  100.6997690690	  103.1082668031	    4.0000000000	
  100.6997690690	  103.1082668031	    6.0000000000	
   97.0746391493	  101.4177848998	    6.0000000000	

   97.0746391493	  101.4177848998	    4.0000000000	
   97.4232621203	  105.4025636922	    4.0000000000	
   97.4232621203	  105.4025636922	    6.0000000000	
   97.0746391493	  101.4177848998	    6.0000000000	

   97.0746391493	  101.4177848998	    4.0000000000	
   93.7981322006	  103.7120817889	    4.0000000000	
   93.7981322006	  103.7120817889	    6.0000000000	
   97.0746391493	  101.4177848998	    6.0000000000	

   97.0746391493	  101.4177848998	    4.0000000000	
   93.4495092296	   99.7273029965	    4.0000000000	
   93.4495092296	   99.7273029965	    6.0000000000	
   97.0746391493	  101.4177848998	    6.0000000000	

   97.0746391493	  101.4177848998	    4.0000000000	
   96.7260161783	   97.4330061075	    4.0000000000	
   96.7260161783	   97.4330061075	    6.0000000000	
   97.0746391493	  101.4177848998	    6.0000000000	

